,x,y,frame,ctcf,mean_gray_value
1133,227.2135135135135,68.6054054054054,49.0,27797.735527038574,75.5081081081081
1134,284.79551122194516,381.3167082294264,49.0,29132.983638763428,73.02992518703242
1135,299.64622641509436,272.63443396226415,49.0,31444.26449584961,74.54009433962264
1136,314.0,328.5,49.0,45497.61714172363,99.28695652173913
1137,316.05172413793105,60.172413793103445,49.0,16344.062980651855,56.737931034482756
1138,318.3987206823028,292.89765458422175,49.0,38366.20530319214,82.18336886993603
1139,316.0814332247557,396.7882736156352,49.0,19202.618396759033,62.928338762214985
1140,328.0833333333333,129.07222222222222,49.0,9458.763229370117,52.92777777777778
1141,335.60480349344977,492.13100436681225,49.0,37571.375328063965,82.41266375545851
1142,336.1602067183463,352.33074935400515,49.0,28901.290943145752,75.0594315245478
1143,338.5258799171843,158.824016563147,49.0,42709.897998809814,88.80538302277432
1144,468.1463414634146,123.49889135254989,49.0,45257.02898025513,100.72727272727273
1145,500.3298319327731,412.1470588235294,49.0,41279.55165100098,87.10084033613445
1146,496.9192825112108,125.53363228699551,49.0,16647.46222305298,75.03139013452915
1147,18.3135593220339,507.56779661016947,50.0,12584.255592346191,107.47457627118644
1148,21.666666666666668,304.5,50.0,4586.359344482422,64.52777777777777
1149,24.395833333333332,336.6197916666667,50.0,14641.958251953125,77.08854166666667
1150,36.43693693693694,268.1981981981982,50.0,24186.1079788208,109.77477477477477
1151,36.80874316939891,42.96174863387978,50.0,13668.413333892822,75.51912568306011
1152,52.11326860841424,189.5598705501618,50.0,28769.04218673706,93.93203883495146
1153,53.81978798586572,56.80918727915194,50.0,24963.57909011841,89.03886925795052
1154,61.396039603960396,458.0792079207921,50.0,27854.012241363525,92.75577557755776
1155,89.353711790393,476.0,50.0,18821.30958175659,83.0174672489083
1156,119.07482993197279,189.01700680272108,50.0,27047.467323303223,92.8265306122449
1157,133.5,330.5,50.0,48205.75286102295,116.1531100478469
1158,157.2460732984293,341.0052356020942,50.0,15794.78659439087,83.52356020942409
1159,176.9375,114.94318181818181,50.0,15594.211730957031,89.43181818181819
1160,176.7058823529412,343.5,50.0,6825.509071350098,67.74509803921569
1161,189.77941176470588,484.0,50.0,9722.345428466797,72.31617647058823
1162,203.6095238095238,280.9714285714286,50.0,37988.072132110596,121.42539682539683
1163,214.10243902439024,357.4682926829268,50.0,15924.189800262451,78.50731707317073
1164,228.26978417266187,73.58992805755396,50.0,25689.72080230713,93.23741007194245
1165,278.7142857142857,377.92063492063494,50.0,29834.072132110596,95.53968253968254
1166,294.93174061433444,277.5221843003413,50.0,27078.295665740967,93.24573378839591
1167,311.10759493670884,57.37341772151899,50.0,11439.121894836426,73.22784810126582
1168,313.60497237569064,333.4475138121547,50.0,41747.14003753662,116.15193370165746
1169,322.8610271903323,297.03323262839876,50.0,32354.81865310669,98.57703927492447
1170,322.46948356807513,393.4788732394366,50.0,16799.563060760498,79.69953051643192
1171,328.5339233038348,493.06489675516224,50.0,32940.191913604736,97.99705014749263
1172,332.03418803418805,138.53846153846155,50.0,8453.083934783936,73.07692307692308
1173,338.3155080213904,165.7192513368984,50.0,39421.19992828369,106.23262032085562
1174,337.46598639455783,344.8537414965986,50.0,27841.467323303223,95.52721088435374
1175,463.5,121.0,50.0,42083.73683166504,121.75862068965517
1176,499.9790026246719,404.51706036745406,50.0,40268.40153121948,106.51968503937007
1177,496.97109826589593,125.53179190751445,50.0,15601.696758270264,91.01156069364161
1178,3.960674157303371,272.0730337078652,51.0,13496.049697875977,76.37640449438203
1179,11.47938144329897,507.0773195876289,51.0,19424.15528869629,100.68041237113403
1180,22.6,309.5111111111111,51.0,4011.968948364258,45.13333333333333
1181,30.963917525773194,340.63917525773195,51.0,9783.155288696289,50.98453608247423
1182,36.43693693693694,268.1981981981982,51.0,16242.590072631836,73.72072072072072
1183,51.39059304703476,49.9120654396728,51.0,28966.1646194458,59.79141104294479
1184,47.4185303514377,194.1405750798722,51.0,19663.003120422363,63.37699680511182
1185,62.79530201342282,464.6677852348993,51.0,18703.34162902832,63.31879194630873
1186,95.42168674698796,474.9759036144578,51.0,14095.580757141113,57.16465863453815
1187,113.28975265017668,185.9964664310954,51.0,17114.680137634277,61.03180212014134
1188,139.75990675990676,331.26573426573424,51.0,33133.51865386963,77.79020979020979
1189,162.46341463414635,338.219512195122,51.0,11488.040382385254,56.59512195121951
1190,176.9375,114.94318181818181,51.0,10471.161499023438,60.05113636363637
1191,181.58870967741936,338.491935483871,51.0,5796.068328857422,47.29838709677419
1192,191.8753894080997,289.8785046728972,51.0,25586.55591583252,80.26479750778816
1193,187.3013698630137,490.5753424657534,51.0,7047.838516235352,48.82876712328767
1194,208.57857142857142,358.9428571428571,51.0,6684.173919677734,48.3
1195,224.47552447552448,76.44405594405595,51.0,17914.012435913086,63.19230769230769
1196,272.33110367892976,374.561872909699,51.0,18670.78572845459,63.0
1197,289.7242647058824,282.7904411764706,51.0,16172.795043945312,60.01470588235294
1198,306.3939393939394,54.448484848484846,51.0,8048.276405334473,49.333333333333336
1199,327.03055555555557,337.6166666666667,51.0,52198.75158691406,73.05416666666666
1200,322.9252336448598,490.5233644859813,51.0,20968.55591583252,65.8785046728972
1201,323.87619047619046,304.4634920634921,51.0,20100.891319274902,64.36825396825397
1202,328.5,390.5,51.0,10236.155288696289,53.31958762886598
1203,330.4423076923077,128.3653846153846,51.0,4800.186340332031,46.71153846153846
1204,338.342175066313,172.74270557029178,51.0,26551.425483703613,70.9840848806366
1205,457.7302452316076,121.29427792915531,51.0,30613.984489440918,83.97275204359673
1206,500.5785340314136,395.9528795811518,51.0,27207.64598083496,71.78010471204189
1207,496.97109826589593,125.53179190751445,51.0,10483.829200744629,61.15606936416185
1208,7.055555555555555,273.71666666666664,52.0,40340.56115722656,112.62777777777778
1209,2.6263736263736264,456.0,52.0,5339.069625854492,59.24175824175824
1210,19.238095238095237,316.2857142857143,52.0,5082.080337524414,48.97142857142857
1211,27.0,347.8773006134969,52.0,8454.981857299805,52.441717791411044
1212,36.43693693693694,268.1981981981982,52.0,17317.312713623047,78.57657657657657
1213,42.060317460317464,197.82222222222222,52.0,21160.241012573242,67.74603174603175
1214,55.98089171974522,47.97027600849257,52.0,32413.217514038086,69.38853503184713
1215,64.32565789473684,471.63157894736844,52.0,20509.518310546875,68.03618421052632
1216,101.71951219512195,473.5731707317073,52.0,15055.616790771484,61.77235772357724
1217,106.4820143884892,183.3956834532374,52.0,18163.355560302734,65.90647482014388
1218,151.52666666666667,331.03,52.0,48970.60192871094,82.18833333333333
1219,176.9375,114.94318181818181,52.0,11166.563232421875,64.01704545454545
1220,184.24260355029585,495.9822485207101,52.0,8918.557876586914,53.34319526627219
1221,187.376,333.552,52.0,6179.667068481445,50.008
1222,200.69677419354838,272.8838709677419,52.0,25944.094329833984,84.26129032258065
1223,203.42307692307693,360.8901098901099,52.0,9818.139251708984,54.51648351648352
1224,223.84701492537314,80.6268656716418,52.0,17559.06219482422,66.08955223880596
1225,265.8850174216028,371.5574912891986,52.0,18641.2195892334,65.5226480836237
1226,284.5287356321839,287.97318007662835,52.0,16236.056838989258,62.77777777777778
1227,301.6645161290323,51.91612903225806,52.0,7941.547164916992,51.806451612903224
1228,319.57703927492446,484.3867069486405,52.0,23020.110397338867,70.1178247734139
1229,330.1936073059361,326.8703196347032,52.0,82334.12351989746,75.76164383561644
1230,334.53051643192487,387.5211267605634,52.0,12034.448684692383,57.070422535211264
1231,338.3155080213904,179.2807486631016,52.0,28231.571868896484,76.05614973262033
1232,337.9016393442623,136.84426229508196,52.0,6308.379058837891,52.278688524590166
1233,451.79714285714283,122.09714285714286,52.0,30107.267791748047,86.59142857142857
1234,494.73756906077347,389.67127071823205,52.0,26914.419830322266,74.91988950276243
1235,496.97109826589593,125.53179190751445,52.0,11182.27522277832,65.20809248554913
1236,8.783653846153847,280.49759615384613,53.0,39246.228271484375,94.9014423076923
1237,5.519298245614035,457.5052631578947,53.0,29667.528984069824,104.6561403508772
1238,16.860759493670887,321.56962025316454,53.0,3488.795753479004,44.721518987341774
1239,33.35675675675676,352.0864864864865,53.0,9615.483726501465,52.535135135135135
1240,36.830128205128204,201.62820512820514,53.0,20129.42120361328,65.07692307692308
1241,36.43693693693694,268.1981981981982,53.0,16517.780471801758,74.96396396396396
1242,59.607287449392715,46.30161943319838,53.0,33009.583572387695,67.38056680161944
1243,64.5674740484429,478.08304498269894,53.0,18213.29079437256,63.581314878892734
1244,101.13214285714285,179.93928571428572,53.0,17363.326721191406,62.57142857142857
1245,105.48547717842324,469.3195020746888,53.0,13794.149070739746,57.79668049792531
1246,156.39862542955328,330.85223367697597,53.0,48518.34339904785,83.92439862542955
1247,176.9375,114.94318181818181,53.0,10649.519653320312,61.06818181818182
1248,181.4014598540146,501.8978102189781,53.0,6544.342002868652,48.32846715328467
1249,194.79478827361564,286.0586319218241,53.0,24990.218940734863,81.96091205211727
1250,190.60902255639098,327.94736842105266,53.0,6352.580192565918,48.32330827067669
1251,198.3276836158192,362.8474576271187,53.0,9050.960105895996,51.69491525423729
1252,221.9963768115942,84.27536231884058,53.0,17337.564910888672,63.3768115942029
1253,259.1013986013986,368.5979020979021,53.0,17491.969436645508,61.72027972027972
1254,279.4874551971326,293.4695340501792,53.0,17252.886268615723,62.39784946236559
1255,296.5568862275449,49.2814371257485,53.0,8423.55558013916,51.0
1256,314.58181818181816,480.7060606060606,53.0,21983.349349975586,67.17575757575757
1257,326.49616368286445,342.52685421994886,53.0,32761.216957092285,84.34782608695652
1258,339.52941176470586,317.0524642289348,53.0,46259.04467010498,74.1033386327504
1259,338.782722513089,186.07068062827224,53.0,28153.252883911133,74.25916230366492
1260,335.53968253968253,130.88888888888889,53.0,6080.497024536133,48.817460317460316
1261,340.9020618556701,384.16494845360825,53.0,10404.447799682617,54.19072164948454
1262,446.024,121.46133333333333,53.0,31929.169715881348,85.704
1263,489.0794520547945,383.88493150684934,53.0,26397.76519012451,72.88219178082191
1264,496.97109826589593,125.53179190751445,53.0,10662.198295593262,62.190751445086704
1265,509.2040816326531,97.0,53.0,2300.582176208496,47.51020408163265
1266,10.113333333333333,287.4844444444444,54.0,47096.933265686035,105.32444444444444
1267,8.53370786516854,462.1769662921348,54.0,34196.40498352051,96.72191011235955
1268,19.5,328.0,54.0,2234.0871047973633,53.857142857142854
1269,31.328025477707005,205.1624203821656,54.0,24787.317878723145,79.60509554140127
1270,32.1731843575419,358.340782122905,54.0,11319.037899017334,63.899441340782126
1271,36.43693693693694,268.1981981981982,54.0,20287.460411071777,92.04954954954955
1272,64.4251968503937,43.874015748031496,54.0,38514.38688659668,76.48031496062993
1273,64.5503144654088,484.90880503144655,54.0,25546.659507751465,81.0
1274,96.6094890510949,174.66423357664235,54.0,20697.90158843994,76.2043795620438
1275,108.04938271604938,463.1028806584362,54.0,16858.50396347046,70.04115226337449
1276,158.740234375,332.16015625,54.0,58875.728515625,115.65625
1277,178.68211920529802,506.52317880794703,54.0,10582.646495819092,70.74834437086092
1278,176.9375,114.94318181818181,54.0,13075.031677246094,74.95454545454545
1279,190.925,280.825,54.0,32441.330322265625,102.04375
1280,192.49462365591398,365.10215053763443,54.0,11855.385749816895,64.40322580645162
1281,191.59375,320.9895833333333,54.0,5299.1990966796875,55.864583333333336
1282,219.92446043165467,88.35251798561151,54.0,21613.24321746826,78.41007194244604
1283,252.3595890410959,365.5342465753425,54.0,22010.938919067383,76.04452054794521
1284,274.3985507246377,298.463768115942,54.0,20794.5724029541,76.0072463768116
1285,291.6046511627907,46.30813953488372,54.0,10756.690048217773,63.20348837209303
1286,307.1216617210682,481.2284866468843,54.0,27634.032245635986,82.66468842729971
1287,327.9349593495935,347.0840108401084,54.0,37352.76527786255,101.89159891598916
1288,343.65909090909093,316.2395104895105,54.0,60195.852951049805,105.9020979020979
1289,339.13709677419354,192.91397849462365,54.0,33131.77149963379,89.72849462365592
1290,340.0,131.5,54.0,10294.323532104492,66.65384615384616
1291,347.4835680751174,380.96713615023475,54.0,14369.441745758057,68.12676056338029
1292,442.5741758241758,117.42307692307692,54.0,37357.08824157715,103.29395604395604
1293,489.4488636363636,375.9119318181818,54.0,30537.063354492188,87.41761363636364
1294,496.97109826589593,125.53179190751445,54.0,13090.025455474854,76.32947976878613
1295,505.71938775510205,97.37244897959184,54.0,15557.739822387695,80.04081632653062
1296,15.19078947368421,292.50877192982455,55.0,54911.33673095703,121.24780701754386
1297,14.150273224043715,467.1256830601093,55.0,38865.87553405762,107.01912568306011
1298,26.329113924050635,209.15822784810126,55.0,28885.28598022461,92.2373417721519
1299,21.955555555555556,333.9555555555556,55.0,5788.461196899414,65.14444444444445
1300,36.43693693693694,268.1981981981982,55.0,23649.137619018555,107.35585585585585
1301,34.02808988764045,363.96629213483146,55.0,13475.578811645508,76.53370786516854
1302,64.53605015673982,491.9373040752351,55.0,29827.80135345459,94.33228840125392
1303,65.20430107526882,54.12903225806452,55.0,13497.953140258789,73.39784946236558
1304,70.88571428571429,34.2,55.0,23598.101501464844,85.10714285714286
1305,93.58646616541354,168.41353383458647,55.0,22599.6964263916,85.78947368421052
1306,111.6137339055794,458.2403433476395,55.0,19167.027320861816,83.0901287553648
1307,162.94405594405595,332.05594405594405,55.0,68586.26449584961,120.73426573426573
1308,176.9375,114.94318181818181,55.0,15246.235229492188,87.45454545454545
1309,177.0,509.2040816326531,55.0,3240.4177627563477,66.95918367346938
1310,187.65506329113924,278.15506329113924,55.0,36601.28598022461,116.65506329113924
1311,187.38172043010752,367.505376344086,55.0,13559.953140258789,73.73118279569893
1312,191.60824742268042,314.22680412371136,55.0,6330.663734436035,66.09278350515464
1313,219.95289855072463,92.4927536231884,55.0,24914.414337158203,91.09782608695652
1314,246.17307692307693,362.4647435897436,55.0,28414.59881591797,91.90064102564102
1315,269.0650684931507,303.0993150684931,55.0,25894.162994384766,89.5068493150685
1316,286.59627329192546,43.60248447204969,55.0,11177.658363342285,70.25465838509317
1317,301.5,479.5,55.0,31755.721801757812,95.33928571428571
1318,327.6293333333333,352.86133333333333,55.0,43635.42165374756,117.18933333333334
1319,339.97837837837835,199.26756756756757,55.0,38466.56269836426,104.7918918918919
1320,346.59104938271605,317.1759259259259,55.0,65253.32061767578,101.52777777777777
1321,342.5,131.0,55.0,6362.148361206055,68.51063829787235
1322,353.4835680751174,377.96713615023475,55.0,16729.591499328613,79.37089201877934
1323,439.39080459770116,112.95402298850574,55.0,41213.783294677734,119.25862068965517
1324,488.59490084985833,367.39660056657226,55.0,35526.642250061035,101.47025495750708
1325,501.81412639405204,97.4907063197026,55.0,22007.211799621582,82.63940520446097
1326,496.97109826589593,125.53179190751445,55.0,15256.719856262207,89.01734104046243
1327,19.917333333333332,471.99733333333336,56.0,40793.758403778076,109.632
1328,22.515418502202643,295.09030837004406,56.0,54190.715507507324,120.2114537444934
1329,21.21951219512195,213.81184668989548,56.0,25462.439098358154,89.56794425087108
1330,19.44927536231884,340.05797101449275,56.0,4404.443546295166,64.68115942028986
1331,36.43693693693694,268.1981981981982,56.0,23644.60097503662,107.35585585585585
1332,38.33519553072626,368.89385474860336,56.0,13278.092678070068,75.02793296089385
1333,63.71835443037975,499.0126582278481,56.0,29321.828414916992,93.63924050632912
1334,71.0,56.5,56.0,13223.244033813477,74.31111111111112
1335,74.73846153846154,29.384615384615383,56.0,21956.352493286133,85.29615384615384
1336,90.42402826855124,162.2826855123675,56.0,25025.83367538452,89.27915194346289
1337,117.05785123966942,456.1363636363636,56.0,19569.628089904785,81.71487603305785
1338,151.41968911917098,326.05699481865287,56.0,15576.211658477783,81.55440414507773
1339,173.14788732394365,333.86854460093895,56.0,46112.477546691895,109.09389671361502
1340,176.9375,114.94318181818181,56.0,15242.638610839844,87.45454545454545
1341,181.5977653631285,369.12849162011173,56.0,13096.092678070068,74.01117318435755
1342,193.36008676789587,295.87852494577004,56.0,49974.77499771118,109.25379609544468
1343,216.0505415162455,95.62454873646209,56.0,25674.925540924072,93.53790613718411
1344,239.93262411347519,359.0354609929078,56.0,25077.682319641113,89.77659574468085
1345,263.5221843003413,307.93174061433444,56.0,26458.347232818604,91.15017064846417
1346,281.8863636363636,41.3125,56.0,12646.638610839844,72.70454545454545
1347,298.07894736842104,473.37719298245617,56.0,32478.763664245605,95.8157894736842
1348,328.0,358.5,56.0,42350.48806762695,118.4888888888889
1349,340.5,206.23453608247422,56.0,41325.72602844238,107.3582474226804
1350,344.0450450450451,327.71771771771773,56.0,31089.40146255493,94.2102102102102
1351,345.0,129.5,56.0,5626.713882446289,67.83333333333333
1352,357.7409836065574,305.12459016393444,56.0,28619.163501739502,94.68196721311476
1353,359.9086757990868,374.6575342465753,56.0,17095.146907806396,78.90867579908675
1354,435.6502732240437,108.15573770491804,56.0,43314.3962020874,119.19398907103825
1355,482.62215909090907,361.91477272727275,56.0,35474.27722167969,101.6278409090909
1356,494.5234042553191,98.02978723404256,56.0,18913.568599700928,81.33191489361703
1357,496.97109826589593,125.53179190751445,56.0,15253.18454360962,89.01734104046243
1358,3.8940397350993377,415.2913907284768,57.0,13785.621913909912,92.12582781456953
1359,17.5,219.0,57.0,25878.90446472168,87.09333333333333
1360,15.5,346.0,57.0,5727.610702514648,63.08695652173913
1361,25.796747967479675,476.75880758807585,57.0,38960.612491607666,106.41463414634147
1362,28.55849889624724,299.05739514348784,57.0,53557.865741729736,119.05960264900662
1363,36.43693693693694,268.1981981981982,57.0,23128.669303894043,105.01351351351352
1364,35.53333333333333,375.6,57.0,14509.087902069092,75.23589743589744
1365,63.407272727272726,504.3018181818182,57.0,29568.662425994873,108.35272727272728
1366,76.62745098039215,58.22875816993464,57.0,10504.961277008057,69.49019607843137
1367,78.93461538461538,24.615384615384617,57.0,21547.11720275879,83.70384615384616
1368,86.0,157.5,57.0,26603.58319091797,88.34210526315789
1369,123.81659388646288,455.2576419213974,57.0,17966.85707473755,79.2882096069869
1370,146.47179487179488,328.0205128205128,57.0,15754.087902069092,81.62051282051281
1371,179.52470588235295,334.6658823529412,57.0,47053.11465835571,111.54352941176471
1372,176.08648648648648,370.64324324324326,57.0,13377.39108657837,73.14054054054054
1373,176.9375,114.94318181818181,57.0,14915.863952636719,85.57954545454545
1374,182.4984126984127,281.57460317460317,57.0,34926.449687957764,111.70793650793651
1375,199.24137931034483,303.4741379310345,57.0,7556.683059692383,65.97413793103448
1376,217.3079847908745,100.34220532319392,57.0,23134.626247406006,88.79467680608364
1377,233.72240802675586,355.3076923076923,57.0,26456.734783172607,89.31438127090301
1378,257.790780141844,312.06382978723406,57.0,24241.85019683838,86.79432624113475
1379,277.0,39.0,57.0,10010.943187713623,68.93197278911565
1380,293.04927536231884,469.3855072463768,57.0,32322.54013442993,94.51884057971014
1381,330.83641160949867,361.8944591029024,57.0,44401.30930709839,117.98416886543535
1382,341.01381215469615,213.02762430939225,57.0,35974.42472076416,100.20718232044199
1383,346.0,136.5,57.0,7723.343696594238,68.57894736842105
1384,350.9508670520231,329.30924855491327,57.0,32565.709815979004,94.95086705202313
1385,360.5379061371841,298.4187725631769,57.0,24376.001789093018,88.83032490974729
1386,366.0,371.5,57.0,16741.669303894043,76.24324324324324
1387,431.344,105.248,57.0,43868.6305809021,117.81333333333333
1388,477.73837209302326,355.2703488372093,57.0,33694.37045288086,98.77906976744185
1389,488.3953488372093,98.46511627906976,57.0,16298.481533050537,76.63720930232559
1390,496.97109826589593,125.53179190751445,57.0,14941.354907989502,87.19653179190752
1391,6.51010101010101,412.85858585858585,58.0,15803.701751708984,80.67676767676768
1392,13.9734219269103,224.81063122923587,58.0,27016.112258911133,90.61461794019934
1393,16.54736842105263,351.9684210526316,58.0,6059.291244506836,64.6421052631579
1394,32.23684210526316,305.8881578947368,58.0,54767.79797363281,120.96491228070175
1395,31.566579634464752,481.53524804177545,58.0,41134.584701538086,108.26109660574413
1396,36.43693693693694,268.1981981981982,58.0,23642.059539794922,107.35585585585585
1397,43.0,380.0,58.0,14640.282028198242,75.93846153846154
1398,63.28181818181818,507.8818181818182,58.0,9049.389862060547,83.12727272727273
1399,80.3274647887324,153.8732394366197,58.0,25158.733825683594,89.44718309859155
1400,82.92075471698114,20.49056603773585,58.0,22985.075576782227,87.59622641509434
1401,83.35220125786164,60.22012578616352,58.0,11390.245346069336,72.49685534591195
1402,128.4564315352697,451.551867219917,58.0,19635.71778869629,82.33609958506224
1403,146.0628272251309,321.4240837696335,58.0,15231.722396850586,80.60732984293193
1404,170.05232558139534,371.55232558139534,58.0,12329.064147949219,72.54069767441861
1405,176.9375,114.94318181818181,58.0,15240.623779296875,87.45454545454545
1406,186.27777777777777,335.3449074074074,58.0,49014.440185546875,114.31944444444444
1407,186.1086956521739,289.35714285714283,58.0,38065.05032348633,119.07453416149069
1408,204.97222222222223,298.80555555555554,58.0,7157.110046386719,67.12962962962963
1409,211.4568345323741,101.99280575539568,58.0,25372.89437866211,92.12949640287769
1410,228.03900709219857,351.0744680851064,58.0,25064.454010009766,89.74113475177305
1411,251.86885245901638,316.3311475409836,58.0,27696.67189025879,91.66885245901639
1412,271.8863636363636,36.3125,58.0,12644.623779296875,72.70454545454545
1413,285.8878787878788,470.09090909090907,58.0,30916.16958618164,94.54545454545455
1414,336.4646739130435,363.5407608695652,58.0,43561.486083984375,119.2336956521739
1415,342.0395778364116,219.89445910290237,58.0,40257.02507019043,107.07915567282322
1416,346.29059829059827,129.30769230769232,58.0,8052.369216918945,69.68376068376068
1417,355.4954128440367,333.52905198776756,58.0,30543.7498626709,94.26605504587155
1418,362.8724832214765,291.0838926174497,58.0,27409.69253540039,92.83892617449665
1419,372.31067961165047,368.126213592233,58.0,15844.821014404297,77.77669902912622
1420,425.63013698630135,105.53424657534246,58.0,43426.06636047363,119.83561643835617
1421,478.68611111111113,346.68888888888887,58.0,36608.36682128906,102.55
1422,480.7938596491228,98.71491228070175,58.0,17822.898986816406,79.03070175438596
1423,496.97109826589593,125.53179190751445,58.0,15251.204055786133,89.01734104046243
1424,11.05732484076433,230.38853503184714,59.0,28055.082511901855,90.19745222929936
1425,12.294930875576037,409.5483870967742,59.0,16697.537914276123,77.79723502304148
1426,20.0,358.5,59.0,3432.3968811035156,62.142857142857146
1427,34.83143507972665,312.98177676537586,59.0,51611.825550079346,118.41685649202734
1428,36.43693693693694,268.1981981981982,59.0,23124.287635803223,105.01351351351352
1429,37.452991452991455,485.96581196581195,59.0,35630.63045120239,102.36182336182337
1430,39.455497382198956,387.28795811518324,59.0,13990.639362335205,74.09947643979058
1431,73.91808873720136,151.46075085324233,59.0,25822.933681488037,88.98293515358361
1432,86.87732342007435,16.49814126394052,59.0,23184.33501815796,87.03717472118959
1433,88.63125,62.00625,59.0,11277.991088867188,71.3375
1434,131.06382978723406,445.87659574468086,59.0,18571.23691177368,79.87659574468086
1435,144.9064039408867,319.89162561576353,59.0,16463.438694000244,81.95073891625616
1436,164.5611111111111,371.44444444444446,59.0,12603.989974975586,70.87222222222222
1437,180.21019108280254,287.0031847133758,59.0,34854.082511901855,111.85031847133757
1438,176.9375,114.94318181818181,59.0,14912.390197753906,85.57954545454545
1439,192.9672131147541,335.7728337236534,59.0,46521.02621841431,109.79859484777518
1440,208.0625,292.57142857142856,59.0,7226.793762207031,65.375
1441,213.1824817518248,108.24087591240875,59.0,24494.08473968506,90.24452554744525
1442,222.61754385964912,346.8877192982456,59.0,24685.734127044678,87.46666666666667
1443,246.06164383561645,320.1678082191781,59.0,25166.783737182617,87.03767123287672
1444,267.1136363636364,33.6875,59.0,12372.390197753906,71.14772727272727
1445,279.8753799392097,468.5531914893617,59.0,31092.331676483154,95.35562310030394
1446,341.44,365.16,59.0,42903.22911453247,115.25866666666667
1447,343.3155080213904,226.2807486631016,59.0,37685.07917022705,101.61229946524064
1448,356.2415902140673,340.7920489296636,59.0,29801.031787872314,91.98470948012232
1449,356.5473684210526,132.94736842105263,59.0,6136.244709014893,65.4421052631579
1450,364.4186851211073,283.13148788927333,59.0,25696.333904266357,89.76470588235294
1451,378.5625,364.8317307692308,59.0,15824.188415527344,76.92788461538461
1452,420.2985915492958,106.12957746478874,59.0,41463.23022842407,117.64788732394366
1453,438.1318181818182,506.0681818181818,59.0,26053.987747192383,119.27727272727273
1454,474.5,99.5,59.0,20053.48607635498,81.064
1455,477.40509915014167,339.60339943342774,59.0,34751.93033981323,99.29745042492918
1456,496.97109826589593,125.53179190751445,59.0,14937.940364837646,87.19653179190752
